user_id,day,txn_count,cash_in,cash_out,failed_login,pin_reset,churned
1024,49,2,129.75206345866428,11.253125866992676,0,0,1
1024,16,1,70.79408329667987,41.51530647326209,0,0,1
1024,20,5,43.62540978941586,142.55009256744776,0,0,1
1024,7,3,24.85151436371702,5.416562382578083,0,0,1
1024,42,2,102.44789949883481,123.79380149084399,1,0,1
1024,62,5,37.77187396192676,69.01629128590866,0,0,1
1024,62,2,37.30892860014598,41.817515664030445,0,0,1
1024,58,3,82.70925244689958,125.67409305847882,0,1,1
1024,23,0,91.66059770535887,116.1399267997921,0,0,1
1024,75,6,81.7601371234889,114.14119066174062,0,0,1
1024,41,2,22.9142293320714,3.5611590725276643,0,0,1
1024,39,3,65.44662714298903,92.30452990195737,0,0,1
1024,67,9,25.712566107784795,53.10450485444576,0,0,1
1024,26,1,51.90194540598678,122.03221063245498,0,0,1
1024,37,6,110.7157765438309,5.453611199375713,0,0,1
1025,74,2,121.80379404794922,30.425033405831165,0,0,0
1025,15,3,66.7816152739107,124.71315834452149,0,0,0
1025,17,3,34.595335005811414,21.827378365672836,0,0,0
1025,29,2,103.23790098254464,149.2844261673825,0,0,0
1025,29,3,32.30876279224163,65.69153778893472,0,1,0
1025,65,4,94.23319621203726,36.15076981698904,0,0,0
1025,3,4,53.467169943888265,118.0793760311343,0,0,0
1025,36,3,60.26007557827303,63.89320714329285,1,1,0
1025,89,1,95.2287388348322,143.54209161150112,0,0,0
1025,12,1,131.80927496042858,99.5913585928132,0,0,0
1025,49,2,6.517484186250522,67.26643804396221,0,1,0
1025,87,5,21.14770175174325,141.64298545172696,0,0,0
1025,61,9,101.60255113766075,123.32607810692186,0,0,0
1025,5,4,75.15682209336482,35.710561588415615,0,0,0
1025,59,3,90.33490327544446,96.91199803822948,1,0,0
1025,80,2,86.12116465708796,18.93900400638308,0,0,0
1025,56,4,24.205598533839172,70.99926069956089,0,0,0
1025,76,4,73.64115263169126,71.61664320637273,0,0,0
1025,65,5,109.61454197684112,104.29346619010346,0,0,0
1025,47,3,79.80982701922227,36.86179733310039,0,0,0
1025,29,1,144.41766305168983,118.0400216804938,0,0,0
1025,12,3,81.58529918660179,96.81083005225743,0,0,0
1025,15,4,36.552103306703124,105.44793664837093,0,0,0
1026,70,4,51.12434744086748,106.6548209540103,0,0,0
1026,70,0,97.0806954332083,60.14443443525034,0,0,0
1026,17,1,136.25039531590616,137.06749067431247,0,0,0
1026,29,1,37.32851143607366,2.7861022449084896,0,0,0
1026,71,1,34.73450007571685,16.637367394369956,0,0,0
1026,79,3,118.54775381091157,97.7270412720105,0,0,0
1026,83,4,28.33569992341292,87.64721649900855,1,0,0
1026,19,4,0.5004866119697637,34.058408451883516,0,0,0
1026,54,2,72.78624377236416,97.34277139398792,0,0,0
1026,86,7,52.195265456087526,124.0520288440044,0,0,0
1026,33,4,34.00815958492382,79.13740739683624,0,0,0
1026,66,2,93.72392204375585,45.592098743388235,0,0,0
1026,19,4,138.97009221802372,46.2988021305315,0,0,0
1026,31,2,121.33777108591521,93.5959775483697,0,0,0
1026,7,5,83.09419496466087,65.90157651142098,0,1,0
1026,36,1,1.7527514345755835,100.41537674450603,0,0,0
1026,23,3,0.16634984421923238,106.85746622963899,0,1,0
1026,42,3,111.49891560189087,118.1494892976145,1,0,0
1026,48,1,20.70145706991141,136.29721888063554,0,0,0
1026,33,2,72.71971875043025,86.89414940135563,0,0,0
1026,47,3,146.50962797408016,76.71309912282635,0,0,0
1026,85,4,65.39593476166529,45.972202082511956,0,0,0
1027,2,6,118.33254260799714,96.36463879719504,0,0,0
1027,73,1,139.25439901203615,106.2294305516817,0,0,0
1027,16,0,89.63713503863818,117.16207911656012,0,0,0
1027,82,5,86.16654418868389,37.25809777031841,0,0,0
1027,43,1,4.24660840418547,92.0814104015085,1,0,0
1027,22,4,41.75726684235539,142.7809591687589,0,0,0
1027,79,4,94.87439967612997,132.62543253327203,0,0,0
1027,3,1,110.46462262115409,124.90602808763978,1,0,0
1027,20,1,108.76383415555341,27.958031754884043,0,0,0
1027,40,3,65.16492341256689,8.583784104450377,0,0,0
1027,57,4,118.74763865709822,95.25679072746416,0,0,0
1027,22,4,97.2124042986869,55.69820329742934,0,0,0
1027,61,5,100.41111142501676,96.75463149693412,0,0,0
1027,13,2,91.39729323000302,19.071323027327907,0,0,0
1027,82,1,59.92232489790963,27.607391298416623,0,0,0
1027,65,1,60.60945046069141,57.71959877015412,0,0,0
1027,44,4,46.519240226624824,73.85577345786608,0,0,0
1027,25,7,128.58660439789602,89.59673083900854,0,0,0
1027,6,2,103.33829770287294,135.63086083258034,0,0,0
1027,40,1,129.4474359998548,89.41045286580446,1,0,0
1027,73,3,68.03447825811269,109.13462487061574,0,0,0
1027,69,5,30.83588573148987,129.49678082816982,0,1,0
1027,82,4,35.76448629832594,41.93887440349452,0,0,0
1027,25,3,21.684747772665276,144.43197625624006,0,0,0
1027,61,4,138.93678409560914,22.27924318944442,0,0,0
1027,83,3,91.38385163763859,67.58996440182739,0,0,0
1028,74,5,59.59287201008625,118.2709069525809,0,0,1
1028,75,0,52.51893337672008,132.8075451402949,0,0,1
1028,51,3,107.42809457168042,118.49243481158354,0,0,1
1028,50,4,6.986715900286172,112.88523805664386,0,1,1
1028,41,2,115.67234222531776,52.39529265806937,0,0,1
1028,26,1,32.33006328568308,127.21156081223945,0,0,1
1028,24,0,122.06183566501248,61.89731082311252,1,0,1
1028,84,5,56.26260236657658,72.35247447964663,0,0,1
1028,21,5,82.07386824218406,137.69329976188607,1,0,1
1028,55,5,60.58997519494919,135.04596360072475,1,0,1
1028,24,4,114.22683546823909,80.41936964091317,0,0,1
1028,66,2,59.26730828211903,11.356430351457176,0,0,1
1028,58,1,119.15476805911693,82.34469108053456,0,0,1
1028,12,3,68.56285826751026,98.57475529516219,0,0,1
1028,67,3,122.47176302268124,91.18943979423554,0,0,1
1028,38,4,25.16134539328742,124.8139599093698,0,0,1
1028,29,2,62.10057870607507,22.788618583445626,0,0,1
1028,59,1,16.36511138892568,21.607800177067954,0,0,1
1028,35,2,98.77005724975197,142.3053487277377,0,0,1
1028,13,3,5.47254520929557,105.58764977759996,1,0,1
1028,45,1,29.900385869817935,11.517378111476306,1,0,1
1028,74,1,94.09953175597771,69.75073529289416,0,0,1
1028,2,3,120.24332731814984,43.59123425028687,0,0,1
1028,59,0,14.821307916290271,32.32822999099974,0,0,1
1028,20,4,23.968440216464842,123.12737330155835,0,0,1
1028,4,0,29.606179626797214,61.62303315549191,1,0,1
1028,60,2,109.78012312379886,22.55092147083938,0,0,1
1028,87,1,44.954039588048225,14.804794954957924,1,0,1
1028,85,2,51.17533532305678,96.67497722529026,0,0,1
1028,27,2,102.72542323164697,101.42078777204406,0,0,1
1028,5,2,32.273185999850504,107.22829064886155,0,0,1
1028,29,2,134.34875383353463,101.83922805132653,0,0,1
1028,45,1,54.890270870466026,70.37923657350841,0,0,1
1028,72,3,104.92860751926676,97.73888613101298,0,0,1
1028,22,4,37.573411862104365,144.9886159958329,0,0,1
1028,87,6,7.561514198954406,105.73501766194559,0,0,1
1028,14,4,140.09394180544888,7.992143238309529,0,0,1
1028,21,3,13.657449332028742,5.515023559988319,0,0,1
1028,33,1,142.04590985812564,27.632249539141885,0,0,1
1028,84,2,52.95396438304404,113.9489444301784,0,0,1
1028,50,4,139.91737834827154,14.369312323147005,1,0,1
1028,33,3,89.94055364533355,130.46222942943336,0,0,1
1028,6,4,106.7598588634984,3.144001461953488,0,0,1
1028,43,1,40.3942956519666,58.41625705605646,0,0,1
1028,70,5,115.05525830122198,139.79527437105747,0,0,1
1029,34,1,78.6474617506369,113.31431215665994,0,0,0
1029,89,3,116.80443863823963,87.2295444749188,0,0,0
1029,21,1,113.80858754764566,120.15332653796213,0,0,0
1029,89,0,77.42190033533267,103.2032381707408,0,0,0
1029,44,7,66.98470932465418,96.85958021087954,0,0,0
1029,39,2,2.896636807706204,74.72478960469321,0,0,0
1029,6,4,75.95370956821534,53.432826561925914,0,0,0
1029,17,1,99.2841998191834,31.48350479396781,1,0,0
1029,73,4,20.986633483917633,90.796709641926,0,0,0
1029,46,1,103.29324141297225,19.66181784596862,0,0,0
1029,63,2,101.28294376072343,50.03234363579244,0,0,0
1029,7,4,103.83674156738567,104.54334881749344,0,0,0
1029,79,3,88.49741906212016,11.793931681841796,0,0,0
1029,13,6,2.6457249705741983,15.623251210480749,0,0,0
1029,56,0,38.772024889808385,55.65315412216938,0,0,0
1029,65,1,52.50066589317035,34.84427867342076,0,0,0
1029,10,7,20.785004596146837,89.95448117205824,0,0,0
1029,9,4,43.18421474783941,120.56948757427837,0,1,0
1029,31,6,149.69272425922478,117.96747846720493,0,1,0
1029,32,4,117.92522598121856,77.27800243841486,0,0,0
1029,5,4,36.90160562570404,108.98037655002886,0,0,0
1029,63,2,60.85731127027536,123.54334163983556,0,0,0
1029,86,2,110.41516656043406,54.47112780317446,0,0,0
1029,89,4,142.9123280097446,18.274366431047685,0,0,0
1029,80,4,19.281765660129846,70.8294411649686,0,0,0
1029,56,2,101.07167165754468,48.16371634361119,0,0,0
1029,26,4,131.55134955467332,117.33195040934886,0,0,0
1029,84,7,40.36951550044912,111.7587314216477,0,0,0
1029,8,2,139.04583836144823,86.63413578361757,0,0,0
1029,25,1,26.006737614507013,93.72533586578896,0,0,0
1029,75,0,99.66121786291946,96.77542256412711,0,0,0
1029,64,1,98.99370260383478,51.41896656330899,0,0,0
1029,22,3,19.64186831279126,69.81657283186526,0,0,0
1029,22,3,74.38805045163411,142.3101975645343,0,0,0
1030,63,1,68.25655207354268,131.71862519277428,1,0,1
1030,2,6,64.84530314026566,132.7955910958177,0,0,1
1030,34,2,83.77168372739779,15.050500502527663,0,0,1
1030,77,1,139.47419634117037,129.48980116379676,0,0,1
1030,37,1,68.59557353833996,142.35136469679452,1,0,1
1030,73,2,73.41439759848477,43.97316688938377,0,0,1
1030,8,7,148.84244703724207,19.856992297740177,0,0,1
1030,12,2,112.21395703793198,57.047334449448364,0,0,1
1030,34,1,129.26656865414404,113.59150450112968,0,0,1
1030,43,5,58.87530073240734,136.6768389795656,0,0,1
1030,77,4,78.21078410723119,123.15784292656078,0,0,1
1030,69,3,121.36582548642428,128.37467120134335,0,0,1
1030,82,2,57.91646666786278,116.9838150666089,0,0,1
1030,28,4,105.98677426394093,100.65999557448183,0,0,1
1030,30,3,38.899205671531945,38.99869849628853,0,0,1
1030,69,2,8.214332146212055,139.6995710397641,0,0,1
1030,56,6,89.56576011975888,132.82977466384637,0,0,1
1030,78,2,71.72485602362622,110.60553337685786,0,0,1
1030,32,1,77.33683250667444,108.54888276083072,0,0,1
1030,3,3,96.44730338631894,96.93002274776815,0,0,1
1031,78,5,15.732472799543679,28.882890953015444,0,0,0
1031,43,2,1.1705334569551307,96.11607883915111,0,0,0
1031,77,3,125.58469541636767,48.212520374373725,0,0,0
1031,25,5,42.84940728578485,138.43249803455532,0,0,0
1031,59,4,129.89044699697504,54.6247826506888,0,0,0
1031,64,6,55.28151961478961,67.86650186912068,0,0,0
1031,40,0,3.9062644778413205,68.91477875300394,0,0,0
1031,62,4,128.32864477124673,31.262662779099436,0,0,0
1031,32,5,1.6883715899131901,77.82235516623798,0,0,0
1031,74,3,82.96910736396008,49.87624896622604,0,0,0
1031,77,2,40.22098793102765,1.6243151479275686,0,0,0
1031,85,3,4.808199970593707,137.83942742755238,0,0,0
1031,12,4,106.40514870115445,48.337885003858915,0,0,0
1031,63,4,99.77815568679073,75.26152185183749,0,0,0
1031,50,2,113.75826254167217,126.48009792920915,0,0,0
1031,86,1,92.62163312716753,120.80582616013595,0,0,0
1031,49,1,81.44794037537596,43.030655117484635,0,0,0
1031,70,2,14.484460670818455,42.92896243018075,1,0,0
1031,79,0,3.629034913541834,29.71081218274505,0,0,0
1031,54,3,44.53289296149097,56.29289056974551,0,0,0
1032,49,4,40.60062097508541,81.90564577717599,0,0,1
1032,6,4,117.5438989721749,51.917011504201064,0,0,1
1032,42,4,31.47842914361038,117.80075532301468,0,0,1
1032,49,0,96.45524535354474,4.040065047369678,0,0,1
1032,56,0,129.17799083698478,94.14547877833851,1,0,1
1032,81,3,68.9323514570941,29.204452744657438,0,0,1
1032,31,0,112.48539788242586,55.124349006076955,1,0,1
1032,4,6,96.79620600112388,28.60486734560003,0,0,1
1032,56,0,127.6992639669441,35.35839555381584,0,0,1
1032,47,3,136.59982380405103,68.34791385807507,0,0,1
1032,39,7,49.90319642597271,109.05352774254682,0,0,1
1032,22,3,60.85727090417751,110.59435519883151,0,0,1
1032,20,4,70.07601406972243,129.43049110571755,0,0,1
1032,5,1,14.882074139886987,117.18212957561255,0,0,1
1032,41,4,118.13791277259222,85.01755416273421,0,0,1
1032,39,1,115.19367868564949,77.1973875264914,0,0,1
1032,41,2,140.07850725668158,40.511409356320534,0,0,1
1032,37,1,2.9489263136145247,87.09296978893762,0,0,1
1032,57,4,18.049806808469437,66.99584704760365,0,0,1
1032,12,3,91.51026959483595,17.54912120196742,0,0,1
1032,1,3,37.151401529270494,50.341073420592664,0,0,1
1032,25,1,54.77676637717439,47.43460272870859,1,0,1
1032,73,0,147.8422803428919,94.1938358386729,0,0,1
1032,85,3,106.69316278365109,119.52426510251108,0,0,1
1032,29,6,45.63932821633854,59.87170976026729,1,0,1
1032,35,4,62.13295040816192,94.1651499483373,0,0,1
1032,69,2,57.50678844563535,16.45404453994921,0,0,1
1032,31,4,15.074637261623035,126.39338995948799,1,0,1
1032,6,4,141.65298759008667,52.33246880393287,0,0,1
1032,89,2,19.581231854643217,130.37580931184877,0,0,1
1032,44,4,101.7296229654562,148.38178477541365,0,0,1
1032,70,2,23.06051026360068,89.6188024873446,0,0,1
1032,72,2,13.128551358622431,100.86883948947565,0,0,1
1032,50,4,82.31262685655092,88.24470485670524,0,0,1
1032,31,2,40.28324797839502,18.534479939141864,0,0,1
1032,76,8,108.17228751867515,28.862322671781094,0,0,1
1032,46,5,100.85115705227496,65.29014228133182,0,1,1
1032,27,1,66.09638755843326,20.8671527110523,0,0,1
1032,41,2,14.316469592414267,104.80014982653417,0,0,1
1032,2,1,9.09219537622301,5.487601201305914,1,0,1
1033,74,2,68.26199872880368,4.10685358019543,1,0,0
1033,83,2,19.183136221254514,93.96411953265994,0,0,0
1033,9,4,105.59724750073046,54.498614032815475,0,0,0
1033,9,4,62.63884240111315,84.19893090647221,0,0,0
1033,25,3,149.53566128104558,65.14123838814594,0,0,0
1033,79,4,108.77586629332205,125.51909397784138,0,0,0
1033,51,3,136.0413882751811,55.50184576694029,0,0,0
1033,23,5,131.09531040790995,11.29714182325644,1,0,0
1033,14,7,1.15690138182033,120.37574263571082,1,0,0
1033,78,4,113.11701909680642,13.935216466088784,0,0,0
1033,50,3,138.3521827976358,52.41164015066992,0,0,0
1033,18,5,122.39783262236227,66.09866509690832,0,0,0
1033,76,2,14.260397380973656,72.3124539798446,0,0,0
1033,16,3,88.51184094746347,22.389745048073845,0,0,0
1033,3,5,48.35144048836111,118.98363819534934,0,0,0
1033,62,4,33.54704887742489,71.35355754774366,0,0,0
1033,65,4,10.260392997348017,2.1168952114101747,0,0,0
1033,3,3,136.8754314773953,13.650453742199575,0,1,0
1033,11,2,59.840318875591784,10.614719187958727,0,0,0
1033,71,1,106.51834977283785,116.85519808883221,0,0,0
1033,84,3,55.23953604531529,143.66627268907902,0,0,0
1033,65,5,137.38260561773268,38.01627846701366,0,0,0
1033,89,1,34.242407836035966,106.86780370823482,0,0,0
1033,4,4,99.29242919507215,145.86188376462985,1,0,0
1033,16,5,82.03343355510675,109.5315692772599,0,0,0
1033,27,3,72.18841772302932,1.6948567772673062,0,0,0
1033,57,1,14.613401623558953,40.23948107413459,0,0,0
1033,48,3,13.329161721709164,58.92989956095895,0,0,0
1033,88,5,122.6560583086401,130.2177264020426,0,0,0
1033,50,1,76.460669086085,133.84269674908882,1,1,0
1033,28,0,67.22837111931364,64.96862416279876,0,0,0
1033,2,2,100.3100373870797,65.88736874468862,0,0,0
1033,70,4,118.59868279210582,0.5564287006845303,0,1,0
1033,64,5,68.55783311564123,87.75283325685011,0,0,0
1034,71,1,123.90846063605385,145.5921482430209,0,0,0
1034,2,4,37.185411510147226,67.02871352619742,0,0,0
1034,77,1,71.03191509116779,48.898852691316286,0,0,0
1034,37,2,103.89521311976624,149.92924957025298,0,0,0
1034,12,4,8.670507921095078,106.42963110301964,0,0,0
1034,67,2,10.813764129426644,115.13251036975205,0,0,0
1034,71,4,105.63497223047413,109.26082912876537,1,0,0
1034,84,2,66.67222202686459,136.344478894512,0,0,0
1034,81,5,131.3108104048237,25.77065655874385,0,0,0
1034,84,0,30.07325940950092,11.46061724067256,1,0,0
1034,69,3,65.24022827482447,95.32882214505507,0,0,0
1034,89,5,7.8379469892614075,88.53321967930283,0,0,0
1034,66,8,30.74511874774217,129.17906822075173,0,0,0
1034,44,9,90.77800009908103,29.428292477500445,0,0,0
1034,83,2,58.73034415562348,62.87973588595868,0,0,0
1034,15,2,14.846918542754011,62.07083530263762,0,1,0
1034,35,2,0.3653402750043666,101.48016642151748,0,0,0
1034,68,1,52.15105941324298,18.72330454344332,0,0,0
1034,1,2,46.26985198056766,36.19764188300364,0,0,0
1034,34,1,26.136611181470627,86.03184724096076,1,0,0
1034,66,2,30.677485141532028,140.61753914695382,0,0,0
1034,76,1,112.83143577540167,58.7419321234012,0,0,0
1034,75,2,45.434939808254406,58.43739390884455,0,1,0
1034,35,6,139.2640114501681,7.658408522534044,0,0,0
1034,44,3,94.38499232793485,68.5717767788443,0,0,0
1034,50,2,113.0249936705382,80.0873504861114,0,0,0
1034,2,3,35.788742066773885,132.40822191679777,1,0,0
1034,22,4,142.2476952935376,66.3492253582296,1,0,0
1034,12,2,31.684736233577354,73.84891867203976,0,0,0
1034,46,4,83.77146493015763,37.49641017028956,1,0,0
1034,21,6,8.777800353116927,127.84080756100629,0,0,0
1034,86,6,111.1401918460142,28.945793120144987,0,0,0
1034,17,2,71.91086913744938,18.922042339115876,1,0,0
1034,84,2,109.27075581657552,138.69913767723142,0,0,0
1034,24,7,136.42215928376166,131.4543269335428,0,0,0
1034,86,1,37.72069883314781,105.31829606941798,0,0,0
1035,49,2,15.722001634126032,107.59565723970685,0,0,0
1035,77,3,5.658186572229262,58.87651149875272,0,0,0
1035,7,1,68.1824696913877,58.56989077078622,0,0,0
1035,30,2,8.128314068619053,105.52087660723883,0,0,0
1035,57,2,138.22098629250578,82.56026465220485,1,0,0
1035,67,4,135.07462326049335,97.00463920806027,0,0,0
1035,74,2,57.03116956861149,120.00016976387946,0,0,0
1035,17,7,109.64023877501764,117.07970744868575,0,0,0
1035,13,3,65.6593270379069,132.01147885768384,0,0,0
1035,7,4,47.1743852611843,124.38537949269838,0,0,0
1035,47,5,126.75659174192664,11.586347667121588,1,0,0
1035,17,2,20.686384697802808,138.48452648306758,0,1,0
1035,75,1,56.1699914774877,49.45663284655114,0,0,0
1035,2,0,81.49883284848663,142.1370513323583,0,0,0
1035,27,2,33.88378282008557,123.10120169823762,0,0,0
1035,87,2,103.902385522434,103.09860078285182,0,0,0
1035,54,1,40.59213771667034,36.201902930201044,0,0,0
1035,87,7,119.480425878955,81.02677165803665,1,0,0
1035,19,3,134.3026554175924,141.3575340533073,0,0,0
1035,9,5,45.11534785979626,57.547956703950845,0,0,0
1035,47,4,104.22018146438991,140.3383310890744,0,0,0
1035,69,4,67.10448334889234,4.925983661436945,0,0,0
1035,1,4,17.47685178853262,136.91529656843582,0,0,0
1035,8,3,48.478407416944556,27.423626066792007,0,0,0
1035,44,1,6.293943640059502,32.74542497524422,0,0,0
1036,70,1,11.578998112918825,66.85039505817481,0,0,0
1036,8,3,80.0492306803678,47.1630824809791,0,0,0
1036,52,1,126.77096874588747,13.809175415508207,0,0,0
1036,35,2,78.83629810208322,102.19100173242694,0,0,0
1036,10,3,128.42469272208967,22.92063797977545,0,0,0
1036,25,3,23.367152804307445,128.08251457792966,0,0,0
1036,67,2,47.760183890374364,68.59558579404003,1,0,0
1036,30,1,120.52294992562355,0.30206439701150334,0,0,0
1036,35,3,37.23701643964647,103.61718522850664,0,0,0
1036,36,1,73.98178409227762,142.14961690782826,0,0,0
1036,62,2,120.93164208107555,32.64051782594727,0,0,0
1036,83,2,40.86459779661597,107.35764497695844,0,0,0
1036,48,1,46.789856780221704,86.88863968216337,0,0,0
1036,68,0,107.26338797749463,40.04527830900773,0,0,0
1036,33,1,7.65371570140635,144.42231279339424,0,0,0
1036,33,1,20.69859078290427,28.997257918914777,0,0,0
1036,7,6,127.78261693126369,1.5175964344245785,0,0,0
1036,44,4,102.48808664697752,95.80092069948545,0,0,0
1036,38,2,114.1834677290005,30.016270124543365,0,0,0
1036,72,4,38.903661962921326,124.62777628205916,0,0,0
1036,59,2,47.082695769192235,47.01291469877301,0,0,0
1036,82,2,5.009053568468202,116.37150455635333,0,0,0
1036,57,3,78.72722448127548,69.1856824115963,0,0,0
1036,80,1,121.34295070922154,135.89944524726226,1,0,0
1036,68,6,14.913019866723609,78.35588060753466,0,0,0
1036,18,4,10.896200027776398,103.49559762835428,0,0,0
1036,32,2,81.84257316858073,72.16296382268132,0,0,0
1036,58,5,122.83064178375719,15.948150125492166,0,0,0
1036,77,0,8.679115103803358,4.016182678869678,0,0,0
1036,15,3,62.77487551944622,117.91174644729861,1,0,0
1036,76,3,8.704428138180392,120.6728456764489,0,0,0
1036,80,2,82.48877566688786,80.58329766585166,0,0,0
1036,39,3,77.41516171781927,60.82514698773568,0,0,0
1036,73,3,13.336050091409641,87.83395759273961,1,0,0
1036,8,2,87.92791126668803,18.756590395116916,1,0,0
1036,6,3,138.03438400794224,87.26961769802433,0,0,0
1036,68,2,42.539966657691714,50.71114472120935,0,0,0
1036,51,3,77.7894192958761,149.52288713639157,0,0,0
1036,66,5,97.74010400718693,20.533930487373077,0,0,0
1036,45,0,143.86997801059607,112.47834529303064,0,0,0
1036,2,2,69.50040999928262,61.830663298284016,0,0,0
1036,33,2,146.01100681516238,25.225905996037262,0,0,0
1036,28,0,129.75647346812434,12.748533134894814,0,0,0
1037,14,2,57.41407183602984,52.67116755747283,0,0,0
1037,9,5,17.95463114177471,140.06905478673903,0,0,0
1037,81,3,109.28245066218058,80.47471184463434,1,0,0
1037,34,5,34.56570988151218,32.17843145189395,0,0,0
1037,84,1,122.04123759625301,149.41388408074917,0,0,0
1037,40,3,79.56729067405537,26.181329017647414,0,0,0
1037,68,2,78.22777942430022,27.833138585568655,0,0,0
1037,46,2,148.25604107757547,59.035563262906095,0,0,0
1037,52,2,33.34940012795693,128.7414419656841,0,0,0
1037,77,3,73.38822315251818,108.93031355834856,0,0,0
1037,76,4,61.08923736902408,142.50895990141746,0,0,0
1037,20,4,42.48898744939736,17.46098171265536,0,0,0
1037,17,4,149.36746987150292,74.75593592058196,0,0,0
1037,27,5,128.21295865434772,104.7133737359753,0,0,0
1037,26,4,139.69191541139566,33.20890786293514,0,0,0
1037,82,1,114.25899924093099,119.91209760900323,0,0,0
1037,6,2,103.43089537713081,50.658089556981636,0,0,0
1037,3,6,101.91382340301557,95.0628797623885,1,0,0
1037,34,5,53.16062002613942,64.34501077376483,0,0,0
1037,30,5,115.66616096421545,86.01191488734496,0,0,0
1037,43,3,65.36757815690117,66.81556641560343,1,0,0
1037,58,5,86.99859708849998,143.14413441492326,1,0,0
1037,65,2,20.151656406806527,133.1148840967515,0,0,0
1037,45,7,123.19848613233013,109.82043649070228,0,0,0
1037,74,5,74.1477723294298,69.65380481782952,0,0,0
1037,71,4,107.45255178167344,8.124068843140986,0,0,0
1037,35,1,129.53300654245515,11.011908663542252,0,0,0
1037,69,4,41.24669075195876,117.91930925962117,0,0,0
1037,32,6,85.3670776724026,71.56961184025779,0,0,0
1037,47,7,65.33133955821815,50.596904548590594,0,1,0
1038,25,2,19.636070552878866,100.677394463769,0,0,0
1038,45,3,142.0466976233347,77.78327187475016,0,0,0
1038,23,2,78.83553339453142,129.2079972675494,0,0,0
1038,66,5,81.76450094661273,90.07066160359543,1,0,0
1038,41,2,5.155170350027549,105.361862859163,0,0,0
1038,20,4,116.2180630645898,109.03098406594542,0,0,0
1038,81,1,78.14961190120532,101.61267471911863,0,0,0
1038,4,2,25.103680697089665,15.283400318923546,0,0,0
1038,58,1,142.59725444797155,26.392456078681192,0,1,0
1038,72,3,144.04331156539965,24.24051276418071,0,0,0
1038,51,3,41.80805093831796,21.539028739245285,0,0,0
1038,66,3,122.32889634158319,85.5347365099074,1,0,0
1038,87,3,110.31897243743384,71.20543670534448,0,0,0
1038,12,3,4.38318236838045,11.903954073706347,0,0,0
1038,58,1,3.795101336819001,52.58313762405115,0,0,0
1038,51,1,93.17558811515597,120.54297438316588,0,0,0
1038,7,4,117.52621596689202,140.30397480630938,0,0,0
1038,15,2,130.28011131896753,16.29766668953333,0,0,0
1038,5,1,8.104866404582628,52.72326416582239,0,0,0
1038,52,1,90.78082345449361,46.06521950419996,0,0,0
1038,38,0,88.34338160848486,16.148943608955413,0,0,0
1038,50,1,143.73572564652892,33.383075682653754,0,0,0
1038,59,1,51.402816333489206,99.17481111813187,0,0,0
1038,51,2,148.03197734008998,41.773359901521935,0,0,0
1038,14,2,67.01109606956679,42.67499003058076,1,0,0
1038,59,4,53.507703493981815,58.99249540465306,0,0,0
1038,57,2,59.0883619367787,15.063637952322912,0,0,0
1038,89,5,15.879387612892092,137.39435019659078,0,0,0
1038,6,3,84.30337507878517,127.08901153049611,1,0,0
1038,9,2,108.74497032500864,83.758435284932,1,0,0
1038,76,1,55.680729944406266,101.7809472006092,0,0,0
1039,38,2,15.09218135221841,141.03173223134127,0,0,0
1039,34,2,62.88927919667561,71.32029513708137,0,1,0
1039,81,4,14.92814697179874,63.90697082769956,0,0,0
1039,11,2,88.03191859650494,147.57815697281774,0,0,0
1039,78,3,52.54409534907324,112.17428087433845,0,0,0
1039,67,3,146.44190608927522,116.64470215865481,0,0,0
1039,61,5,44.74790843685707,52.999940239086925,1,0,0
1039,25,3,114.35279255787779,106.28398431184519,1,0,0
1039,7,0,11.501976369722794,3.0470866592571144,0,0,0
1039,73,2,23.2328059679704,122.03480266127696,0,0,0
1039,14,4,80.98344449936133,70.09371811707824,0,0,0
1039,56,3,80.12911052898886,116.1419461944593,0,0,0
1039,57,2,90.43389278461301,122.10563790565338,0,0,0
1039,80,5,145.0717094972623,141.70053426413872,0,0,0
1039,4,2,135.65295842313387,57.71411286125141,0,0,0
1039,25,0,4.2536194054699825,94.3224447764,0,0,0
1039,88,2,133.6432608290832,47.5701630642369,0,0,0
1039,28,3,3.3537635158406354,130.3709346495133,0,0,0
1039,28,7,140.75431396025897,125.01488395296431,0,0,0
1039,62,1,67.24367968264936,102.03429309956196,0,0,0
1039,15,2,115.4442737547592,104.47581906462763,1,0,0
1039,20,4,16.24160270104885,88.09929841959773,0,0,0
1039,23,4,6.8386208030436375,36.741162181511164,0,0,0
1039,66,2,100.48131296087553,24.621397440420818,0,0,0
1039,68,5,66.85637184984164,26.880066204672364,0,0,0
1039,30,2,18.16422546917895,51.446846774270824,0,0,0
1039,45,3,46.71864864446759,99.97511537072764,0,0,0
1039,37,0,34.18268362810389,80.68449224354615,0,0,0
1039,65,5,6.6583003861180154,70.77509972429475,0,0,0
1039,75,4,20.009918344089545,31.44552177576456,0,0,0
1039,55,2,61.77680870882232,141.87144301034766,0,0,0
1039,21,2,81.38545291229411,134.28689657257974,0,0,0
1039,9,1,20.502759321561765,41.32975525847067,0,0,0
1039,87,5,75.85825627461075,101.0531700985112,0,0,0
1039,63,6,39.37864457509553,129.28889833674978,0,0,0
1039,16,4,13.694620605037061,36.11344816042921,0,0,0
1039,51,3,84.14336224068408,141.78512566242546,0,0,0
